6342	13	637
8946	101	3613
3821	26	789
3016	76	8947
3939	2	1505
94	35	6778
8948	133	32
2649	13	6411
7407	29	816
446	98	2179
6965	60	90
1050	17	3953
1516	156	2849
117	130	1902
8949	205	119
2302	38	6471
1355	86	8760
462	31	1211
6846	13	1046
8950	170	7006
4566	19	2820
8951	8	8094
592	15	8952
8953	109	8954
8955	38	5492
282	17	871
3769	3	3757
8956	22	8957
2414	31	657
8958	124	8959
4371	17	131
6765	66	6484
7795	10	8219
8960	17	862
4202	19	313
190	69	910
8219	210	2192
1830	29	1934
4593	38	8396
1398	8	4052
570	42	8298
1391	56	1391
3659	8	3631
6859	214	2272
7674	66	954
8961	5	11
8962	76	2366
4943	3	8143
5125	47	8872
8963	43	384
5015	22	8964
6028	26	64
8965	19	1921
6146	38	2218
8966	95	521
5531	101	1800
6567	95	6899
605	17	862
8967	52	2028
6799	130	4454
1546	92	6197
3652	6	8039
3790	21	5161
139	75	125
2459	19	4620
6629	47	7053
1840	27	3669
8968	124	2846
1990	7	8969
211	9	735
4085	13	92
639	13	202
4820	13	1302
8246	163	6403
937	130	4586
2036	47	3032
2272	70	181
3780	29	8970
11	130	8971
2161	19	2100
8972	100	5334
8973	5	9
4499	26	990
154	19	1921
6437	25	62
6954	40	8974
2942	13	1304
6341	26	64
2098	26	1936
8975	8	2494
1568	3	5790
6278	13	1080
8976	38	8977
6310	19	1127
390	45	5910
1398	3	2488
6809	76	3142
4850	26	2948
4387	31	2308
6753	75	968
1341	8	3411
2121	15	8978
8979	120	791
1423	24	150
1917	17	818
46	7	8980
7263	3	2577
1248	47	2263
6323	146	6323
551	115	6114
479	75	3154
8981	43	141
5485	19	4568
3637	47	5131
7207	6	8344
2311	8	3919
1937	13	8312
5885	5	9
5718	83	6679
357	12	1336
1685	19	4686
4571	43	141
1301	13	1046
2352	12	5613
5923	34	90
8982	85	434
9	130	8983
5247	14	160
735	75	1845
8984	143	6615
87	32	656
6978	19	2191
2299	192	4047
2279	71	8985
4555	22	988
3822	14	160
555	98	8986
656	31	8987
2522	45	154
7919	66	4089
3183	101	5588
8988	85	434
8989	4	399
3343	19	2998
4281	82	363
3691	3	1154
8094	17	818
6765	8	6636
4749	76	6979
2578	68	223
8990	3	4537
8991	8	5986
574	10	6066
7900	94	8992
149	8	8010
929	47	6689
5751	19	1921
6789	8	1326
1931	150	382
8993	58	8949
752	38	753
1353	8	5846
317	3	3919
6819	7	3277
2751	20	5493
6079	148	7018
8117	89	273
6237	66	226
6502	12	100
1218	123	3552
6740	111	8994
8995	77	3167
8996	211	2052
3085	21	5739
8997	21	5636
8998	31	3823
2512	228	8999
7079	8	530
9000	19	4213
1651	105	1556
635	28	382
364	51	160
399	130	9001
2037	38	7039
1360	104	2266
1934	58	9002
8260	204	3460
2646	2	7509
9003	19	9004
7805	154	2438
921	19	536
9005	76	9006
9007	6	5742
1890	106	4708
3446	17	862
6776	43	384
2833	3	9008
8289	26	4864
8319	160	637
4172	38	3075
4330	101	1493
3142	45	8512
2871	17	215
7938	58	9009
4768	43	141
3364	3	5174
7290	48	32
1900	26	342
3181	89	5566
9010	43	141
9011	26	342
119	15	9012
4337	8	2855
9013	28	32
6979	19	9014
3492	19	3713
4237	19	1661
149	38	4382
3974	85	434
6196	199	1327
9015	38	7936
2634	13	2282
2634	74	2626
601	7	3617
702	5	399
5835	30	2149
314	6	4352
4371	19	8424
410	8	4515
9016	43	141
4947	1	1560
7732	17	1415
6546	13	32
390	85	434
1070	17	862
9017	66	4871
9018	190	9019
6428	38	2729
1700	165	9020
1742	66	9021
2203	174	1360
1177	89	6055
4513	6	9022
5098	17	215
8684	90	1793
4167	25	62
3966	48	1124
5664	8	742
1330	89	3766
9023	4	11
4376	66	9024
6515	24	2879
9025	27	8143
8935	26	1098
2074	8	3736
2689	13	68
236	63	9026
7420	13	181
4027	19	559
1904	109	8531
1121	7	1399
9027	17	3482
3014	47	2453
499	47	1720
4661	8	8937
221	31	3257
2279	71	106
3133	101	7123
9028	83	9029
9030	58	3560
9031	44	2372
7221	30	2031
9032	19	1389
5181	85	434
441	38	1238
6928	31	6608
3781	8	9033
7150	152	92
7785	19	6449
5540	3	5541
5014	17	7311
1928	15	9034
2237	17	862
1121	47	9035
9036	8	3264
9037	22	5608
9038	5	11
32	15	2798
1847	43	384
4865	109	9039
5144	9	3046
1823	13	637
7630	30	677
1469	47	4588
9040	66	249
5123	29	3474
1596	47	5930
3888	192	3372
9041	13	816
9042	45	6334
5704	183	2237
4	2	6848
9043	43	384
1455	85	434
678	26	342
3179	7	3006
8819	28	32
9044	5	399
853	69	1829
5675	82	4372
9045	145	9046
2873	37	9047
5868	19	4568
1275	31	136
5355	8	4750
4292	38	6390
1195	13	1046
2407	31	7405
3437	38	563
3084	82	2456
4513	19	2100
9048	14	5397
9049	106	9050
2549	6	4037
8494	107	2250
6036	100	160
479	9	4645
9051	71	7106
7788	129	90
6250	26	64
139	75	19
1442	66	9052
526	29	1046
430	3	255
9053	93	3502
2881	29	5209
8481	27	3011
6632	101	6854
4029	101	2964
4369	17	2006
6836	201	9054
1907	3	3148
9055	15	4845
4621	25	62
158	15	884
7445	68	7436
9056	66	8041
8515	32	7564
4833	48	32
4512	27	2263
2556	9	1277
9057	4	9
9058	145	9059
5302	15	9060
2845	146	2845
915	166	90
4467	82	44
7860	10	233
9061	20	832
7801	150	7133
9062	47	8108
3238	191	8799
1179	13	1302
3716	30	1148
9063	83	7971
6615	15	5866
9064	13	816
138	92	1826
1136	85	434
4280	172	5721
9065	43	141
777	59	1838
18	9	1939
8842	144	8843
6382	193	27
9066	71	9067
6485	8	9054
9068	14	5397
631	7	9069
9070	88	1332
1846	47	1357
1036	13	2600
7390	38	6374
3996	143	3408
9071	175	9072
2897	48	32
4160	31	163
8021	84	9073
2075	9	570
219	13	1046
5695	43	141
7555	100	160
640	15	8470
1987	42	1757
7415	168	7467
8289	12	767
9074	77	9075
3969	31	657
5277	41	570
2960	7	5737
6870	26	1098
5510	17	7717
9076	224	790
1427	5	11
5087	221	160
345	27	260
2684	12	7451
6465	39	540
1080	72	2012
9064	13	1304
8313	132	9077
6524	3	4928
5045	13	1361
2117	13	68
1189	20	3144
4395	26	1098
4270	97	5168
117	130	4243
9078	17	862
3880	8	317
5091	19	397
9079	2	9080
7260	82	9081
4756	31	657
5723	3	1398
9082	66	6910
9083	31	163
5100	137	9084
2892	3	1597
2867	130	1898
4983	64	7633
9085	4	399
1596	47	9086
112	7	3775
9087	120	791
742	32	6848
3673	84	3597
2245	31	136
9088	52	463
112	47	1961
1979	117	1057
6196	76	8697
9089	62	181
3044	34	90
726	42	6773
2351	7	7304
5196	27	7948
9090	154	1437
7675	25	62
5969	85	434
7166	19	9091
4499	26	907
1155	8	3023
9092	48	32
4413	63	5685
8512	123	9093
9094	56	9094
1141	17	5529
9095	133	119
7459	19	9096
1923	8	5234
1019	89	447
3642	3	4015
192	1	3372
1007	17	818
9097	85	434
570	75	1244
6675	146	6675
9098	136	9099
4990	43	141
9100	222	9101
7230	10	5312
6629	7	4338
1337	48	32
1931	76	959
6457	6	3442
8037	149	8004
6306	6	9102
9103	8	7087
536	47	668
8895	41	1376
2522	77	1530
1384	85	434
6440	50	9104
4208	45	2379
1087	94	3193
6342	13	3794
4021	8	917
934	133	32
9105	81	9105
7467	23	3486
6601	26	1753
3029	163	637
4704	6	7664
3137	47	4371
4861	8	30
817	38	953
4418	47	9106
7276	3	5673
536	47	921
6736	26	64
117	130	8808
2212	13	32
9107	85	434
9108	4	11
5987	38	3436
2392	13	92
9103	6	6016
4155	13	1080
1993	47	6982
9109	25	62
1315	74	524
8276	74	9110
6469	66	226
3554	15	1711
768	3	1243
5337	8	7033
9111	21	9112
1359	48	32
3071	28	382
1288	145	2296
8350	106	9113
1281	213	90
2642	106	1327
4525	25	62
7780	17	967
1305	43	384
5065	38	5928
5650	75	735
4786	45	9114
2896	12	1917
9115	19	4459
9116	17	6143
2709	154	5054
6809	76	8024
1194	141	3410
479	42	6515
5460	7	3430
1410	65	944
4262	31	3939
1268	13	5209
8152	19	9004
6580	7	1201
840	11	23
4901	58	9117
5978	8	6789
9118	81	9118
1245	75	793
8674	13	637
9119	210	3202
3466	69	2722
3651	20	2816
7115	17	215
3351	28	1361
820	19	2149
9120	20	7298
6924	13	119
1940	9	5763
4021	48	1080
6862	17	2123
7653	15	9121
9122	38	5457
1794	2	3798
7941	82	2456
4126	38	2703
4404	104	626
6637	19	285
6370	28	158
7593	134	1271
7764	192	9123
4627	6	4327
7665	3	1597
3571	10	5491
7557	17	871
8461	218	640
9124	56	9124
5581	31	4832
2664	19	4620
3965	14	160
5608	17	862
1562	18	1424
9125	17	1192
502	7	6919
1422	8	3614
1025	17	60
1115	17	1415
117	130	7984
5658	20	9126
4476	14	160
2347	6	5823
9127	19	1250
5451	106	3643
2732	18	44
8606	17	818
236	63	9128
6428	8	6036
5714	75	1756
2147	8	802
2724	26	990
2008	17	60
469	31	6607
1017	7	7090
5282	26	64
2561	17	215
132	3	2656
9129	175	9130
3379	141	4270
3282	64	1625
3163	75	124
6104	45	4688
9131	80	344
7895	13	92
4359	3	835
931	7	1399
9132	75	1144
1113	224	9113
9133	56	9133
9134	6	8788
5516	13	75
1260	69	1091
4063	19	739
7506	58	7505
9135	35	7125
9136	127	1044
826	7	8002
8485	33	90
5600	20	9137
6123	133	382
7882	66	1327
8521	39	6679
4416	3	5043
6861	84	6418
5981	8	2146
2889	101	2736
5387	19	2820
958	12	3043
9138	76	8815
1996	12	2325
2475	26	1877
2231	9	4044
3124	13	8168
1124	15	9139
3821	26	1881
746	74	6268
9140	26	1877
382	2	3580
2636	47	3981
3376	48	1164
9015	48	382
3405	17	6287
4072	1	2666
1682	69	299
9141	43	141
5906	48	32
7468	139	90
9142	6	9143
4196	13	1327
4734	35	226
8459	6	6606
279	8	106
4162	9	212
2041	26	990
1699	14	160
9144	19	9004
7703	6	825
3211	137	9145
3397	29	235
7450	8	3035
1469	47	1923
2247	8	2246
4878	3	4853
9146	20	7134
3942	68	2291
6986	17	862
6747	38	6714
1102	67	844
9147	71	5515
270	7	1699
26	13	1163
7274	13	4474
7274	13	2410
6183	17	4456
2313	6	9148
1062	10	7659
1742	100	160
9149	19	598
2799	10	9150
7740	22	720
2048	17	6287
9151	13	1163
7321	19	6010
7049	20	4281
3191	19	3458
3695	39	1327
9152	25	62
5189	66	43
8627	21	4732
9153	5	117
1937	74	3518
4863	31	657
3305	22	3948
7209	8	9154
289	38	603
1900	12	1174
5100	137	9155
6204	12	4477
9156	66	592
1144	75	2990
9157	216	8838
6814	3	9158
4656	8	5881
999	7	4487
4029	146	4029
7448	26	990
1662	8	1663
1566	89	4511
742	32	8704
1329	13	1405
5517	20	7290
7895	13	449
9159	146	9159
7373	19	3386
708	174	4235
5840	19	1060
919	17	432
2250	2	9160
9161	19	1921
2943	17	862
574	67	259
2908	12	1455
2557	21	8102
9162	101	9163
353	101	3232
1433	79	3683
7583	11	1794
7363	68	1474
7371	13	2282
1717	8	2524
5517	20	3371
843	13	1934
4433	3	1384
1374	20	6197
81	3	1207
5285	17	818
1343	150	75
9164	25	62
807	31	9165
3252	186	4180
2714	13	119
3593	17	818
6614	101	4054
2364	13	1934
6439	26	64
2401	89	9166
6721	6	5105
570	75	1240
56	0	4494
6449	7	6995
2331	47	557
7597	26	3054
3637	47	2293
2230	75	210
6891	116	4580
168	17	215
9167	8	113
9168	38	6161
4156	38	2680
6864	27	3988
1567	129	90
1012	27	1532
9169	27	1663
536	47	9170
7927	17	215
1814	38	9171
3840	15	9172
8011	13	32
3464	69	7408
4726	13	1163
1619	24	6285
2998	47	9173
9050	58	4152
3780	29	9174
9175	191	9176
748	69	1718
9177	58	4154
6235	20	3476
5536	84	4293
944	29	9178
9179	62	1234
9180	8	6203
9181	10	65
7600	186	562
7166	24	592
6638	97	5929
2678	6	5492
3810	102	6782
831	20	9182
597	75	6658
5029	194	6623
2684	30	3624
138	92	5951
87	38	4574
7735	61	9183
9184	66	9185
7732	17	6198
1566	112	1331
4055	50	8774
3583	185	32
2977	13	2410
9186	17	862
1996	11	23
7783	19	721
9187	19	2658
8101	21	4732
236	44	9188
879	71	4112
879	71	1523
3882	4	9
6533	4	9
1329	13	1705
4051	8	4122
9189	120	791
9190	6	1179
5430	13	1340
3618	111	9191
9192	4	117
8369	70	1361
1121	7	5824
1373	151	2282
1325	43	141
4607	85	434
9193	25	62
4111	26	1098
1939	9	5144
8035	51	160
9194	4	11
8943	76	897
4519	34	90
6963	13	32
5091	45	2614
3209	8	5649
9195	213	90
4130	164	7325
598	7	7485
9196	6	8660
658	2	3598
1161	205	32
7731	134	506
5944	6	9197
4196	13	287
1474	22	1666
8703	30	7684
9198	22	7256
5127	13	119
9199	85	434
2292	25	62
138	42	7334
1677	41	2086
2164	17	6198
6676	15	208
1056	36	2087
53	101	5341
8066	27	1290
19	42	897
4698	13	2739
2230	9	4162
9200	32	2695
4935	4	399
8738	4	9
5026	3	7700
4500	92	3258
7485	30	863
2820	7	6782
4513	45	5875
7759	60	90
1147	45	3323
1964	19	112
8357	123	9201
467	7	5226
381	26	990
5141	4	399
3734	3	3786
6363	25	62
3042	203	5143
4801	73	1914
1592	28	382
5087	73	1059
8603	73	1914
9202	66	592
1229	13	1304
1808	47	7927
3979	6	2968
8170	156	6317
6491	102	9203
48	66	930
545	47	3608
5822	17	4456
7595	48	32
2978	58	9204
6944	43	384
2549	6	1704
5001	152	181
4753	71	8015
4078	6	1251
2666	6	4465
2815	20	1048
4189	31	3257
5554	8	6082
8380	17	6143
3656	97	699
1323	89	4576
9205	20	7691
3853	145	6061
6382	13	4429
3429	38	1078
8977	13	32
745	38	6604
4606	104	2012
1756	9	1940
2788	8	267
9103	6	6907
6148	19	1127
4580	38	9206
4683	22	3140
8499	6	2234
2062	8	8285
9207	17	4456
7415	168	8770
6813	6	1996
1083	9	211
9208	137	9209
545	7	4730
1124	87	9210
9211	76	9212
5491	27	3223
1031	9	1845
2149	7	3742
7909	29	607
3602	17	2424
236	63	4632
2085	75	3163
8321	194	9213
5212	77	3788
3866	26	2605
9214	17	871
7905	80	329
5433	8	4943
7776	51	160
5956	38	7803
3056	8	5149
9215	31	163
3181	89	7669
1741	76	355
6334	232	160
3423	48	1124
5658	20	9216
1937	13	32
1948	22	4515
3663	20	7972
14	7	1838
1853	49	1796
989	26	907
6780	98	9217
4683	22	5248
460	10	6209
3324	71	8375
434	161	9218
9219	19	1802
3764	19	2153
9220	14	7645
3839	83	9221
1984	26	7311
7400	13	119
918	126	3148
2190	31	1130
2496	8	2793
7293	27	145
7446	26	1960
506	9	2231
9222	85	434
4234	13	32
9223	15	9224
6186	174	3397
9225	17	818
9226	26	342
3298	8	745
9227	48	119
9228	216	9229
4412	8	2656
9230	4	399
1339	13	382
7466	3	3056
7281	6	8492
260	6	1036
1969	41	310
1385	41	2085
9231	19	1965
879	71	1099
3463	8	3311
519	96	8305
3662	85	434
6247	77	817
3149	12	7780
1278	235	2907
7516	17	1730
9232	107	4
2898	3	2403
830	19	3210
3589	13	32
8943	76	7862
2937	17	862
1246	96	981
1942	14	29
2059	24	4994
9233	204	3460
632	157	637
6859	71	7737
6946	103	370
9234	59	3351
8317	170	7914
5213	22	7841
9235	150	1080
2687	76	8697
2666	6	4003
85	8	2164
2475	14	160
1549	86	9236
3245	24	5029
2834	38	4850
5125	47	8531
658	2	5672
9237	17	215
9238	82	1771
3743	48	1124
9239	58	8994
9240	25	62
5813	96	4707
2368	8	6355
9241	1	8707
4019	6	9242
84	2	7564
6202	13	92
7700	6	629
1773	8	8263
3056	8	2146
188	12	9110
2362	38	3134
1501	7	8819
7788	166	90
4122	6	7068
3706	174	3780
181	122	2302
9243	22	9244
6792	13	32
2810	6	9245
614	177	139
4744	13	7468
6380	100	160
6966	13	637
5443	20	9246
112	7	1390
7535	102	2378
9247	13	382
211	42	4326
117	130	9248
2611	19	397
5267	71	9249
2820	10	5486
9250	131	1413
274	69	1091
2226	8	7121
9043	77	2302
6416	36	1514
7934	17	862
7579	4	117
653	43	141
3179	7	9251
631	10	1081
2654	84	9252
9253	58	3936
6851	2	8336
882	7	2505
8718	25	62
9254	22	9255
629	13	2091
4612	8	9256
9250	163	419
674	38	1345
8719	66	1458
32	87	9257
5374	105	5340
8520	19	3385
1679	13	32
2769	29	1260
210	75	2086
6555	3	396
6288	4	11
2372	198	160
268	32	4189
9258	17	967
3927	169	6799
7318	17	967
9022	11	23
2028	20	8592
2568	3	3880
4649	7	7208
378	97	4257
2836	17	215
3612	25	62
4076	3	1517
2250	2	469
1794	2	9259
8789	43	141
9260	121	9261
1604	101	7940
3692	8	2565
1070	8	80
1023	66	9262
9263	45	3295
1088	15	9264
3460	130	9265
97	130	8891
9074	66	3408
9266	48	4875
3439	75	1462
5568	108	90
212	9	5207
7620	19	1148
7272	8	2669
2739	69	708
353	101	4907
3324	71	8903
7755	6	6265
3723	106	592
188	31	9267
5893	26	1881
6924	13	2394
4694	6	1606
399	130	9268
3588	19	1489
2667	135	68
9207	60	90
3250	7	1504
3073	8	1662
71	26	64
9	130	1111
2920	51	160
9269	12	1848
706	89	6693
9270	43	141
9271	4	399
138	75	480
569	28	119
3248	2	7719
4491	27	9222
8299	13	331
9272	17	862
32	15	3549
1474	61	7766
7265	22	5577
9273	190	9274
9275	185	419
1061	3	1362
4	2	5192
3089	19	1802
5033	22	4792
1591	8	8511
155	13	449
8096	13	834
3583	51	3331
2317	32	6242
9276	83	9277
257	203	6548
663	43	141
2401	89	3255
1410	157	331
982	7	552
960	64	6448
5733	26	4864
642	17	818
9158	145	5532
3920	177	2486
4	2	2878
226	15	9278
9279	3	2299
360	17	1192
9280	107	163
6867	6	7749
8047	160	592
1718	157	9281
3733	155	5289
895	86	1630
2962	31	657
3089	8	9282
4911	11	23
9283	31	6607
2871	6	1959
5355	3	2059
682	8	322
6918	5	9
879	71	9284
4917	115	747
9285	85	434
1609	8	8845
9286	33	90
1187	19	2612
3334	31	1211
9287	93	244
2700	9	2990
4209	17	6143
5445	148	7018
3662	43	384
509	25	62
2401	89	9288
1812	116	3541
9289	3	6485
8196	28	1080
9290	155	4732
9291	192	9292
9078	8	5187
7554	26	1936
9293	83	8635
4709	89	1466
9294	142	6568
1663	19	559
1949	19	2820
204	31	4
1890	191	6279
9295	8	66
2282	152	853
7306	229	141
9296	85	434
2539	8	5298
9297	25	62
6380	66	6650
7714	100	5334
3983	11	23
79	3	80
4514	25	62
2429	20	5112
3253	43	141
4406	17	862
7800	6	7566
4418	47	7312
7353	113	737
8281	141	3358
8085	66	2244
9298	185	32
2481	47	9299
6153	118	774
903	26	1936
53	226	5214
6535	58	9300
2642	30	2941
211	57	985
7245	8	4093
4027	8	5212
2046	206	90
46	7	8314
4934	8	3507
2712	235	6976
8189	25	62
9301	19	5565
2977	13	3028
236	63	9240
8730	85	434
3141	110	494
869	8	3771
3364	19	4119
1181	31	163
4729	13	32
1390	116	9302
6962	3	4239
1475	3	2793
9303	48	32
4958	13	1163
1564	31	466
1228	136	998
8680	21	2118
4686	10	1968
2935	7	5532
1157	17	1415
5846	8	2257
5049	17	215
911	125	9304
5819	13	1682
8696	148	3021
5978	85	434
5170	8	769
5138	58	965
4171	100	160
1408	17	862
3068	20	5485
6648	43	141
9198	22	3298
664	19	1857
6420	17	215
3387	215	9305
346	8	2263
929	7	7148
1124	15	9306
6172	31	4
9	130	4533
7365	11	23
7146	17	871
70	31	84
7329	38	1603
5231	3	4294
1646	47	2701
6668	3	1485
19	9	7588
6219	133	32
1374	20	9307
4590	31	658
9308	5	11
3844	6	1945
5634	17	4504
6352	27	4028
399	130	4447
4418	47	8689
936	27	7066
9309	210	9310
9311	39	540
382	2	5282
1707	11	23
4566	6	3495
9	130	5885
4079	38	2296
9312	10	9150
1943	21	9313
1830	29	1682
1240	75	2866
5683	38	5375
3387	215	1166
1060	10	2580
1049	47	4953
9314	6	4559
1846	47	7665
4	2	3828
9315	17	2006
2388	15	9316
46	7	9317
2782	6	8289
9318	17	243
6450	6	525
2695	109	9319
3155	134	437
7754	66	2033
5886	160	1327
7101	6	7563
4733	35	3554
3306	13	27
8668	152	9320
341	26	1960
200	20	9321
7332	8	8981
2100	47	3930
2806	15	4579
3860	8	9322
3037	28	6123
9323	148	1449
8164	8	326
7901	116	4210
7232	19	3724
931	47	9324
138	75	2544
537	3	7383
9325	128	90
9326	212	9327
182	13	2091
4	2	4181
9328	17	6143
1502	15	5117
5890	19	1990
11	130	6474
9329	30	1127
1121	10	4329
7954	6	4352
8158	66	540
475	32	3580
434	161	5445
441	38	8488
260	19	559
9330	101	8400
4958	13	119
1127	7	4741
5473	26	7311
4353	18	795
333	47	1821
4082	43	384
3127	8	2317
9331	72	2722
55	28	32
7657	42	535
1199	89	7058
4472	17	131
7423	40	2198
5195	77	7941
1104	8	3032
4044	75	1756
9332	31	3939
502	7	4341
7888	164	3223
3663	20	6105
959	45	8179
9333	6	9334
2386	101	3730
2815	20	3289
8599	47	3593
3795	8	8403
4185	14	9335
5012	41	985
1301	86	7059
4783	150	420
3652	6	2603
6498	106	7812
9336	5	11
1117	137	9337
9338	25	62
5710	38	2858
1291	48	32
4932	36	3095
637	234	90
7150	152	1046
4460	86	441
9339	133	202
3345	31	466
1817	160	8147
5801	155	3423
582	15	7285
356	10	1543
5876	40	9340
5495	19	536
2816	8	9341
419	152	853
8711	176	8447
8548	17	60
3179	7	7012
5977	12	390
8639	39	8675
1559	27	870
6778	15	9342
3117	20	4377
499	7	1792
965	15	9343
2820	47	279
9344	83	105
7820	145	2323
2247	43	141
3098	58	9345
9346	47	3166
6515	19	9347
261	47	4131
357	28	32
3967	43	141
3068	20	6334
3694	37	4507
6353	8	6260
5002	31	844
809	3	4601
9348	20	9349
6959	184	8563
5215	8	2157
9350	58	622
256	8	4061
931	7	3252
1827	7	9351
3297	19	7570
3993	82	6851
1420	192	3189
746	13	890
1035	12	5177
6732	109	3178
9352	5	117
6192	85	434
529	20	6832
6792	28	32
786	35	1806
9353	62	308
7696	6	6735
1374	20	8592
6342	13	1405
2607	15	8569
7222	13	202
7664	28	32
3219	25	62
9354	1	8804
618	31	9355
331	58	607
166	19	2960
314	17	215
2104	116	1157
2324	19	3385
4399	13	235
2633	47	9356
3303	20	9357
7364	47	2650
9358	7	5534
9359	48	32
555	96	8218
1335	28	32
2128	6	9360
9361	6	6211
341	13	68
4661	85	434
9362	4	11
3709	8	5895
801	19	1709
1522	17	6158
9363	52	2028
2815	20	2880
597	75	2086
8919	124	873
2504	6	6983
9364	106	1652
457	7	1933
9365	8	4061
9366	71	1216
84	2	5200
3237	77	407
826	47	3777
2439	235	2385
1007	19	313
9367	1	9368
9369	22	4030
9370	13	1022
8590	48	32
1658	28	32
219	13	32
1535	8	5425
9371	66	2607
9372	206	90
7714	25	62
9373	8	3862
9374	6	4752
1974	47	2324
9375	116	5974
9376	101	8681
274	72	3706
4206	19	1049
442	47	5233
1478	152	9047
9377	38	5818
2700	75	2230
8645	170	7097
1093	24	9378
960	64	245
2151	75	1756
879	71	9379
4835	30	863
8249	43	141
1909	27	3498
7331	102	2352
9380	85	434
9	130	9381
9382	58	2740
3726	75	709
3932	18	2528
8669	19	1121
6448	64	5066
2482	31	3884
8164	48	32
6707	127	1044
212	92	1859
9383	25	62
3275	8	1535
3434	19	1802
8086	30	931
3857	48	32
483	7	2229
5605	164	2127
9384	25	62
2031	7	5247
3939	2	7414
1182	41	212
1121	10	9385
3632	13	1046
8123	17	243
3657	22	214
1767	213	90
9386	107	9387
268	32	8396
985	42	7157
6745	24	1327
4827	19	559
7355	30	6449
1205	8	9388
5160	80	344
2719	134	1271
4572	14	160
2713	235	138
382	152	3653
139	9	2912
9389	25	62
7213	26	342
446	68	3683
3776	13	32
3667	8	2487
1271	92	7530
161	6	8920
1759	10	7869
211	42	557
1267	60	90
6042	66	1806
4233	25	62
3660	26	342
1060	7	3238
9390	170	6474
2819	3	6539
6705	43	141
1845	75	4645
1357	6	6575
138	92	5239
9391	17	9392
4413	44	9393
6420	19	2227
706	89	9394
11	130	4700
1602	97	2529
570	9	1940
3411	17	1415
9395	59	1484
5262	62	622
1595	19	1250
1121	7	5200
2617	64	688
9396	71	3734
3520	30	467
6105	45	5028
2146	8	5982
119	72	7161
1077	11	23
9397	165	9398
8737	81	8737
9399	17	862
1642	8	9082
8516	101	6579
3740	6	6861
4432	19	578
588	172	1978
9398	17	9400
9401	43	384
5324	123	6876
2652	13	181
9402	85	434
7929	21	3284
4968	77	7291
7528	20	8279
9403	17	243
9404	82	7968
1291	19	2998
367	85	434
7144	51	160
3042	13	993
2241	13	1280
9338	101	1800
4886	146	4886
8018	66	1183
1968	27	4446
2652	13	2394
827	52	2815
9405	51	160
1367	85	1665
1535	8	2563
4283	192	689
2147	164	1367
310	9	1300
1649	82	2456
4181	116	3427
7811	43	141
4300	0	4494
7304	13	32
4906	22	1420
1930	117	97
908	10	5096
1127	7	9329
2197	19	3356
3919	162	3286
5958	13	1163
8464	15	9406
2977	13	1934
2682	25	62
1480	108	90
1218	8	8285
5802	84	3615
7005	47	3205
376	3	3779
9407	194	5722
9408	46	3115
3963	38	5553
9409	146	9409
382	2	3783
1149	117	1321
9410	17	967
4601	8	30
790	15	3834
1518	26	7311
7	8	5474
5954	6	7808
3351	136	3795
2695	13	32
5587	47	9328
8782	20	9411
632	157	2282
9284	24	2800
2107	48	32
1044	15	662
1278	9	570
5147	170	5717
9412	2	4798
985	92	7196
7913	132	9413
1514	130	2341
8117	89	4143
2965	92	1732
5156	28	637
5226	34	90
1583	58	9414
101	13	68
5048	22	8560
1582	38	6604
9415	170	9194
6606	13	2046
2189	19	2369
3181	112	8830
189	47	1872
49	17	243
6374	34	90
2866	75	1240
7193	17	862
9416	227	5790
8300	2	7446
410	38	618
3124	86	441
6503	38	9171
6471	13	1080
3011	24	9417
6404	13	419
8605	26	2242
7665	8	1398
7549	4	117
7696	8	3195
9418	17	862
399	130	7205
4077	101	160
863	7	9419
9420	35	582
38	48	119
6421	6	5040
2917	8	3040
3731	20	3007
2263	100	160
1286	26	8130
2128	8	3444
187	123	820
2686	3	2685
952	8	6754
4130	164	5545
6516	21	7804
7168	76	3289
84	2	5996
181	72	2864
9421	66	2806
9236	3	2025
6297	8	9422
5303	84	8371
7516	19	4119
9423	33	90
940	3	2345
2532	7	2587
1072	31	205
1921	47	5221
138	92	9424
3768	21	5522
236	44	9240
588	22	9425
8941	1	31
3635	137	9426
6643	218	1080
9427	100	29
2717	13	1080
3939	2	5672
8299	13	637
8089	12	647
6491	38	3845
1995	38	1399
102	85	434
2125	13	2410
1610	66	2388
6767	19	3385
6602	13	419
434	161	9339
268	3	5997
5089	32	5849
7385	234	90
3057	77	4133
999	7	5246
6272	17	862
2144	31	163
6442	155	6033
4508	19	3250
3403	124	2956
1947	97	4270
7309	27	9428
9410	114	9429
8126	27	6835
3587	48	32
928	32	7412
3859	8	2355
3295	119	9263
2300	7	309
4538	66	150
9430	15	9431
3591	48	382
491	8	3887
3973	8	4992
9432	205	1164
1119	89	7669
6237	45	1216
3163	9	570
1362	8	1061
7475	116	4580
3517	31	1314
9433	26	1960
3899	17	862
2478	13	1682
2003	10	7734
1880	97	6869
9129	48	9178
220	59	7838
1046	15	8906
4099	77	5391
2148	19	1759
1348	45	9434
4872	8	8044
9435	19	112
574	10	6758
229	38	3824
123	134	138
9436	25	62
2624	13	331
942	24	6554
4801	118	774
931	7	572
106	6	717
5289	66	592
4589	8	768
8892	48	640
2330	45	1775
6371	6	4667
3209	77	1471
4947	12	2897
1334	8	2855
8782	20	1612
600	8	3666
7514	41	1245
8873	116	9437
640	69	7161
9438	4	11
